_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_7cfe59888baef5798873f81fdc916a3a,article,article_8FBB2230-6B9E-C1DF-8A3E-A97B2F51053C,https://www.cnn.com/2020/06/12/politics/iowa-police-reform-bill-trnd/index.html,2020-06-12T20:52:12Z,2020-06-12T20:52:12Z,2020-06-12T20:52:12Z,/2020/06/12/politics/iowa-police-reform-bill-trnd,cnn,Washington,"By Veronica Stracqualursi, CNN",Iowa governor signs police reform bill that was passed in one day,"Iowa Gov. Kim Reynolds signed a bill on Friday that puts tougher restrictions on the use of chokeholds in arrests and prevents police officers fired for misconduct from being hired in the state. ""To the thousands of Iowans who have taken to the streets calling for reforms to address inequalities faced by people of color in our state, I want you to know this is not the end of our work. It is just the beginning,"" Reynolds, a Republican, said in a signing ceremony at the state capitol. Reynolds said the bill adds ""additional accountability"" for law enforcement that benefits",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200612153646-01-iowa-gov-kim-reynolds-0612-story-body.jpg,
h_7da66598f64296956e9f32a771da0e09,article,article_020D7B5B-A260-6500-5541-A47A5CD5E013,https://www.cnn.com/2020/06/12/us/protests-rodney-king-freddie-gray-optimism-blake/index.html,2020-06-12T12:11:47Z,2020-06-12T18:51:39Z,2020-06-12T18:51:39Z,/2020/06/12/us/protests-rodney-king-freddie-gray-optimism-blake,cnn,,"Analysis by John Blake, CNN",I covered the Rodney King and Freddie Gray riots. This moment feels different. That's why I'm afraid,"The activist with the salt and pepper goatee who stood before me couldn't contain his euphoria. He had watched a video of four police officers brutalizing a black man pinned to the ground. The video had grabbed headlines and sparked widespread protests. Police departments vowed reform. Sure, these types of protests had happened before, he said, but this one felt different. ""The balance of the power has shifted from the police to the populace,"" Donald Bakeer told me. ""This is an exciting time. America is going to change."" Bakeer said this 28 years ago. I was standing amid the smoldering",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200605224931-03-police-protests-0605-story-body.jpg,
h_705e62168716137b376a0e947e9658eb,article,article_149B736C-19E0-2D27-2E78-99D1FC879048,https://www.cnn.com/2020/06/09/us/confederate-statues-removed-george-floyd-trnd/index.html,2020-06-09T20:47:11Z,2020-06-12T18:37:56Z,2020-06-12T18:37:56Z,/2020/06/09/us/confederate-statues-removed-george-floyd-trnd,cnn,,"By Alisha Ebrahimji, Artemis Moshtaghian, CNN",Confederate statues are coming down following George Floyd's death. Here's what we know,"The death of George Floyd is leading to the removal -- by protesters in some cases and city leaders in others -- of contentious statues that have riled some residents for decades, if not longer. Floyd, a 46-year-old black man, died on May 25 in Minneapolis. While being arrested, Floyd was held down by a Minneapolis police officer's knee for more than eight minutes. He was pronounced dead shortly after. His death, which was captured on video, sparked widespread protests across the US, with people calling for an end to police brutality against people of color. Controversial monuments, especially Confederate",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200609143458-01-confederate-statues-removed-story-body.jpg,
h_680575b07ce35efb54512042e583f352,video,video_7491C18C-4172-AA5A-248E-A981C44D8B2E,https://www.cnn.com/videos/us/2020/06/12/great-big-story-black-lives-matter-protests-gbs.cnn,2020-06-12T17:47:42Z,2020-06-12T17:47:42Z,2020-06-12T17:47:42Z,/videos/us/2020/06/12/great-big-story-black-lives-matter-protests-gbs.cnn,cnn,,,Black Lives Matter Protests Around the World,"If you've only seen videos of the Black Lives Matter protests on the news, you might think of protesters as angry. And they are angry. There's a collective anger against the racial and social injustice that the Black community has faced for generations and generations—injustice they still face today. But it's more than that. These protesters of all ages, all races, all backgrounds are ultimately coming together out of love for their fellow human beings. From New York City to Philadelphia, from Amsterdam to Paris, this is how people are standing with the Black Lives Matter movement around the world.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200612102126-02-gbs-blm-protest-restricted-story-body.jpg,
h_08d81d20560ce81bf853777fe8f3874a,article,article_6D9E970C-41E2-B7E1-C5E0-9992D06DC3CE,https://www.cnn.com/2020/06/09/us/dictionary-racism-definition-update-trnd/index.html,2020-06-09T20:53:20Z,2020-06-12T15:39:57Z,2020-06-12T15:39:57Z,/2020/06/09/us/dictionary-racism-definition-update-trnd,cnn,,"By David Williams, CNN",A Missouri woman asked Merriam-Webster to update its definition of racism and now officials will make the change,"Kennedy Mitchum wasn't expecting much when she emailed Merriam-Webster last month, but she wanted to let the dictionary publisher know that she thought its definition of the word racism was inadequate. So she was surprised when an editor responded and even more surprised that the company agreed to update the entry. Mitchum has gotten into a lot conversations about racism and injustice where people have pointed to the dictionary to prove that they're not racist. It's happened a lot more lately as the world reacts to the death of George Floyd while in the custody of four Minneapolis police officers.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200609112338-racism-dictionary-definition-screengrab-story-body.jpg,
h_2edec018a55b2ac6c939deaca75289e7,gallery,gallery_60106BC4-823B-5633-24BE-A58C693FD393,https://www.cnn.com/2020/06/11/world/gallery/week-in-photos-0612/index.html,2020-06-12T03:42:36Z,2020-06-12T14:35:25Z,2020-06-12T14:35:25Z,/2020/06/11/world/gallery/week-in-photos-0612,cnn,,,The week in 41 photos,"Pallbearers bring George Floyd's casket into the Fountain of Praise church in Houston on Tuesday, June 9. Floyd, whose death inspired a national movement, grew up in Houston's Third Ward and called the city home. In pictures: George Floyd's memorial services This satellite photo, taken on Saturday, June 6, shows the new Black Lives Matter Plaza in Washington. The words ""Black Lives Matter"" were painted on two blocks of 16th Street. The painters were contacted by Mayor Muriel Bowser. Voters line up at Christian City, an assisted-living home, to cast their primary ballots in Union City, Georgia, on Tuesday, June",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200611181609-01-week-in-photos-0612-story-body.jpg,
h_6b5bc15f8b31382a0312384841636bbb,article,article_B384844F-3681-4700-D011-A5C431102913,https://www.cnn.com/2020/06/11/us/nfl-pledges-250-million-to-social-justice-trnd/index.html,2020-06-12T01:39:16Z,2020-06-12T12:15:46Z,2020-06-12T12:15:46Z,/2020/06/11/us/nfl-pledges-250-million-to-social-justice-trnd,cnn,,"By Lauren M. Johnson, CNN",The NFL commits $250 million over the next 10 years to help fight systematic racism,"The NFL announced it would pledge $250 million over the next ten years to help fight systematic racism. The money will be allocated to a fund that will also ""support the battle against the ongoing and historic injustices faced by African-Americans,"" according to a statement issued by the league on Thursday. ""The NFL and our clubs will continue to work collaboratively with NFL players to support programs to address criminal justice reform, police reforms, and economic and educational advancement."" The NFL said it will also use its television network and other media properties to raise awareness, promote ""education of social",us,US,https://cdn.cnn.com/cnnnext/dam/assets/170924150721-16-nfl-kneeling-0924-story-body.jpg,
h_eb4609c45c09ddfb3566374b71e80f9d,article,article_62B26786-12E1-9B41-202A-98439160AB64,https://www.cnn.com/2020/06/12/us/five-things-june-12-trnd/index.html,2020-06-12T10:01:46Z,2020-06-12T10:01:46Z,2020-06-12T10:03:34Z,/2020/06/12/us/five-things-june-12-trnd,cnn,,"By AJ Willingham, CNN","5 things to know for June 12: Protests, election, economy, coronavirus, Lebanon","The NFL is the latest big name to make a commitment to racial justice -- to the tune of $250 million over the next 10 years. Here's what you need to know to Get Up to Speed and On with Your Day. (You can also get ""5 Things You Need to Know Today"" delivered to your inbox daily. Sign up here.) 1. Protests Defense Secretary Mark Esper has ordered a review of the National Guard's support of law enforcement across the country in response to unrest over George Floyd's death. The review is considered standard, and this one will look",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200611190608-01-lebanon-protests-story-body.jpg,
h_02e036b05081530ae20f78f96bb6835e,article,article_7AD618C1-ABDB-D29F-666E-A501E972544C,https://www.cnn.com/2020/06/11/politics/trump-onesie-campaign/index.html,2020-06-11T21:47:01Z,2020-06-12T07:39:06Z,2020-06-12T07:39:06Z,/2020/06/11/politics/trump-onesie-campaign,cnn,,"By Ryan Nobles and Donald Judd, CNN",Trump campaign selling 'Baby Lives Matter' onesie on website,"Amid unprecedented civil unrest in response to police brutality across the country, President Donald Trump's campaign is offering a onesie for babies on its website with the words ""Baby Lives Matter"" in the script and style of the ""Black Lives Matter"" movement logo. The onesies are designed to highlight the President's support for the anti-abortion movement. They were originally offered as a promotion around the March for Life in January and remain available for purchase for $18, listed as a ""limited edition"" item. Trump is the first US president in history to speak at the march, an annual protest in",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200611161352-trump-baby-lives-matter-onesie-story-body.jpg,
h_400d1553b3c9477bb750bba8d3166e81,video,video_7CD74D01-E23A-41A5-420D-A676E8D595EB,https://www.cnn.com/videos/world/2020/06/12/uk-black-lives-matter-belly-mujinga-abdelaziz-pkg-intl-hnk-vpx.cnn,2020-06-12T04:49:35Z,2020-06-12T04:49:35Z,2020-06-12T06:05:49Z,/videos/world/2020/06/12/uk-black-lives-matter-belly-mujinga-abdelaziz-pkg-intl-hnk-vpx.cnn,cnn,,,"Who is Belly Mujinga, the face of BLM protests in UK?","Protesters across the UK are chanting for George Floyd as well Belly Mujinga, a black essential worker who died of Covid-19. Galvanized by the Black Lives Matter movement, her case has prompted more people in the UK to call for social justice. CNN's Salma Abdelaziz reports.",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200612125238-uk-black-lives-matter-belly-mujinga-abdelaziz-pkg-intl-hnk-vpx-00004301-story-body.jpg,
h_58a14647bf9ba5a145f59f9d225a76af,article,article_97CB0257-9E0A-0D69-919D-A02CE19D04F2,https://www.cnn.com/us/live-news/george-floyd-protests-06-11-20/index.html,2020-06-10T21:22:42.410Z,2020-06-12T04:40:32.965Z,2020-06-12T04:40:32.965Z,/us/live-news/george-floyd-protests-06-11-20,cnn,,"By Meg Wagner, Melissa Macaya, Mike Hayes, Joshua Berlinger, Steve George, Laura Smith-Spark and Peter Wilkinson, CNN",June 11 Black Lives Matter protests,"Our live coverage of the Black Lives Matter protests has moved here. The mayor of a mostly white New Jersey township is apologizing for his comments during an anti-discrimination protest organized by residents of a neighboring community. Protesters challenged Clark Township Mayor Sal Bonaccorso at a June 6 rally to say that he was ""pro-black"" and he responded by saying, ""I am pro-black for all the good black people that I know in my life."" That didn't go over well with the crowd, and several people could be heard expressing their disapproval in a video from the event. ""Hey folks,",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200605163449-01b-george-floyd-murals-story-body.jpg,livestory_f68c2123-364f-4a52-bd16-9c68527f1ad2
h_bf8c9c42aceea1a68e49eac04c2d7dd5,article,article_F57CCEA5-6E4B-6E61-053C-A3653B21AD8A,https://www.cnn.com/2020/06/11/us/new-jersey-mayor-protest-trnd/index.html,2020-06-12T02:46:12Z,2020-06-12T02:46:12Z,2020-06-12T02:46:12Z,/2020/06/11/us/new-jersey-mayor-protest-trnd,cnn,,"By David Williams and Melissa Alonso, CNN",New Jersey mayor faces backlash for telling protesters he's 'pro-black for all the good black people' he knows,"The mayor of a mostly white New Jersey township is apologizing for his comments during an anti-discrimination protest organized by residents of a neighboring community. Protesters challenged Clark Township Mayor Sal Bonaccorso at a June 6 rally to say that he was ""pro-black"" and he responded by saying, ""I am pro-black for all the good black people that I know in my life."" That didn't go over well with the crowd, and several people could be heard expressing their disapproval in a video from the event. ""Hey folks, listen, I can't say I'm for anybody if I don't know you.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200611220429-new-jersey-mayor-protest-1-story-body.jpg,
